# BATCH 02 — pitch layout most=G high=G mid=E low=G least=E
#
# === sour-boiled-cannellini — precise / hairsplitting / approximate
# AXIS: you carry the exact figure and you use it, steadily and at length, because
#   the difference between roughly and exactly is a real difference to you.
# NOT: exacting (bitter-fried-cannellini — standards demanded of others),
#   methodical (sour-boiled-black — order of operations, not accuracy of the
#   number), painstaking (spicy-boiled-cannellini — labour and care). This one is
#   the figure being right.
# OFF-LIMITS: woodpecker working one spot; "split it fine enough and the point
#   disappears"; "a number rounded twice stops being a number"; "round it and move
#   on"; "roughly right beats exactly late"; caper brine, counted drops, lemon.
#   QUESTION owns: how long the drive up takes. OLD FACETS (all replaced): the bill
#   to the penny, the 5ml syringe, the measuring wheel, the recipe scales, sixish.
# NOT: swift (sour-fried-fava, batch 01 — tempo), decisive (bitter-fried-edamame —
#   finality), confident (spicy-roasted-edamame — bearing). Assured is being the one
#   who says what is so while everyone else hedges.
# OFF-LIMITS: saltwater crocodile taking the water it wants; "give the real number";
#   "certainty is worth more than the extra check"; "ask somebody who knows better";
#   "doubt is what stops the bad call"; wakame salt, steady hands. QUESTION owns: the
#   collapsed café rota, four people looking at you. OLD FACETS: the unread map and
#   the next rise, the boiler, the half-raised hand, the self-deprecating talk.
umami-fried-fava	most	high street	check-refused	group	grounded
umami-fried-fava	high	waiting room	call-decided	family	grounded
umami-fried-fava	mid	lecture hall	answer-unhedged	stranger	elevated
umami-fried-fava	low	bank	claim-dropped	official	grounded
umami-fried-fava	least	shelter	call-handed	group	elevated
#
# === bitter-dried-kidney — hardy / unyielding / frail
# AXIS: the body takes it and you carry on, and being looked after is the worse
#   outcome. Dried: nothing is added, nothing is voiced, it just holds.
# NOT: stoic (spicy-boiled-butter — how much discomfort you VOICE; nearest
#   neighbour, so keep this one about continuing rather than about silence), dogged
#   (spicy-boiled-kidney — persistence at a task), dauntless (bitter-boiled-fava —
#   fear). Keep every act unskilled or it becomes an expertise test.
# OFF-LIMITS: yak at altitude; "the hardy are the last people anybody thinks to ask
#   after"; "discomfort passes quicker when ignored"; "the softer option is fine";
#   "frailty gets looked after"; shelf years, unbroken skin, bitter melon.
#   QUESTION owns: six hours' driving, two bad nights, a friend at the door with a
#   crisis and three bags. OLD FACETS: the hill race and the marshal's van, the
#   roofing felt, the parents' race, the lido steps, the removals van.
bitter-dried-kidney	most	dentist	anaesthetic-refused	official	grounded
bitter-dried-kidney	high	hospice	nights-taken	family	grounded
bitter-dried-kidney	mid	building site	hands-taped	colleague	elevated
bitter-dried-kidney	low	christening	chair-asked	family	grounded
bitter-dried-kidney	least	gym	round-stopped	group	elevated
#
# === spicy-smoked-adzuki — transfixing / hypnotic / unremarkable
# AXIS: when you are going, people stop what they are doing and watch, and you can
#   feel it happening and keep going. The hold has no obvious cause — not volume,
#   not status, not the material.
# NOT: charismatic (spicy-roasted-cannellini — being liked, drawing people to you),
#   magnetic (spicy-roasted-black — pull), spellbinding (spicy-smoked-pinto).
#   Transfixing stops motion while it is happening.
# OFF-LIMITS: king cobra rising to eye level; "how it was said gets remembered, what
#   was said doesn't"; "take the floor and hold it"; "the evening runs fine without
#   you"; "leaving without a fuss is its own skill"; mesquite, piloncillo, smoke
#   holding the room. QUESTION owns: you have worked out that people stop and listen
#   and you have no idea why. OLD FACETS: the forge demonstration, first on the
#   dancefloor, the lighthouse lamp room, the burning hillside, the leaving do.
spicy-smoked-adzuki	most	barbecue	story-continued	group	grounded
spicy-smoked-adzuki	high	library	reading-extended	child	grounded
spicy-smoked-adzuki	mid	observatory	group-held	stranger	elevated
spicy-smoked-adzuki	low	bus	account-withheld	stranger	grounded
spicy-smoked-adzuki	least	stage	line-declined	official	elevated
#
# ============ COLD READ (on the final text, after trimming) ============
#
# sour-boiled-cannellini
#  most  ON THE PAGE: outside the church; your grandad's funeral; your aunt; the whole
#        group; the van to Scotland; she says it was the year your mum was born; it was
#        the year before. ACT NEEDS: her, the sentence, the right year — all on the page.
#        FIXED: first draft said only "outside the church", so nothing established that
#        anybody had died and the correction read as ordinary pedantry.
#  high  ON THE PAGE: last day of the stock count; eleven aisles done; three out across
#        four thousand; the supervisor; the sheet held out to sign; six people already in
#        their coats. ACT NEEDS: the first aisle (eleven are on the page), the count.
#  mid   ON THE PAGE: a van; the wing mirror off a parked car; it kept going; you the only
#        person on that side; the station; the officer typing; he writes "a few people on
#        the pavement". ACT NEEDS: him, four people, where each stood — the pavement
#        people are on the page and the act only counts them.
#  low   ON THE PAGE: six of you; a house for a week; the shopping on your card; eleven
#        pounds sixty each. ACT NEEDS: the six, the ten.
#  least ON THE PAGE: a friend's food stall; a festival; the queue not under thirty since
#        eleven; the scoop meant to hold a hundred grams; a box of scales nobody opened.
#        ACT NEEDS: the day, the box.
#
# sour-roasted-edamame
#  most  ON THE PAGE: your sister; asked twenty minutes before; her, her fiancé, his
#        brother, you and the registrar at the desk; a year of you saying she is rushing
#        it. ACT NEEDS: her, the fiancé, the brother, the signing — all on the page.
#  high  ON THE PAGE: three years in the same five-a-side team; most of this season sitting
#        out the first half while the others play. ACT NEEDS: them, the pitch, starting,
#        another team. FIXED: the first draft had no moment in it — "before anybody leaves"
#        referred to an end-of-game nobody had put on the page.
#  mid   ON THE PAGE: the director; the second act moved to the front; the thirty of you in
#        the room; everybody says it is fine. ACT NEEDS: your two scenes and the audience —
#        the line introduces the scenes itself, and a production supplies an audience.
#  low   ON THE PAGE: a friend waiting three weeks; the weekend away for her thirtieth; the
#        market; the place wants final numbers now. ACT NEEDS: work, the answer.
#  least ON THE PAGE: the station; four minutes on air; flats going up on the park; you
#        spoke at the meeting; the presenter asks for or against. ACT NEEDS: the flats, the
#        park. FIXED: the first draft hedged on "what the survey comes back with" and there
#        was no survey anywhere on the page.
#
# umami-fried-fava
#  most  ON THE PAGE: six of you; the high street after the gig; somebody asks about the
#        last train; you say twenty to twelve; chips first; one of them has her phone out.
#        ACT NEEDS: her, the phone.
#  high  ON THE PAGE: two in the morning; the waiting room; your mum in surgery; your
#        brother and your aunt cannot decide; nobody has said how long. ACT NEEDS: the rest
#        of the family, your uncle — family is on the page and an uncle is family.
#  mid   ON THE PAGE: two hundred people; the lecture hall; the woman at the front asks why
#        the second graph turns the other way; nobody answers. ACT NEEDS: her, the sample —
#        the act names the sample itself and a graph supplies data.
#  low   ON THE PAGE: the bank took the same sixty pounds twice; you checked twice before
#        coming in; the man behind the glass; both are legitimate. ACT NEEDS: home.
#        FIXED: opened on a bare figure with no situation in the first eight words.
#  least ON THE PAGE: a man at the door of the night shelter; twenty minutes after cut-off;
#        two other volunteers looking at you; you have been doing it longest; you have seen
#        the rule bent. ACT NEEDS: one of them, the kettle — a shelter supplies a kettle.
#
# bitter-dried-kidney
#  most  ON THE PAGE: two fillings; forty minutes in the chair; the dentist holding the
#        needle; you have had the injection before with no trouble. ACT NEEDS: her, the
#        injection. The "no trouble" is deliberate — the excess has no reason behind it.
#  high  ON THE PAGE: your grandad has a week in the hospice; somebody has to be in the
#        chair overnight; your mum has done two and cannot do another; you have done four.
#        ACT NEEDS: tonight.
#  mid   ON THE PAGE: ten days labouring; a building site; the money was good; three
#        mornings carrying buckets up the scaffold; both palms gone through; the other two
#        on the crew say take the day. ACT NEEDS: tape and the scaffold. FIXED: the scaffold
#        arrived only at the act in the first draft, so "back up" referred to nowhere.
#  low   ON THE PAGE: third hour at your cousin's christening; a drink you did not want;
#        the back that went last week is going again. ACT NEEDS: your aunt and a chair —
#        the aunt is new, accepted because a family christening supplies one.
#  least ON THE PAGE: forty sponsors; the gym's twenty-four-hour rowing relay; a team of
#        six; your six-hour leg; two hours in. ACT NEEDS: the machine, the team, your hours.
#
# spicy-smoked-adzuki
#  most  ON THE PAGE: twenty minutes into your story about the ferry; the food on the
#        barbecue well past done; two people who said an hour ago they had to get off, still
#        standing there. ACT NEEDS: the harbour — a ferry supplies one. FIXED: the first
#        draft had plates and people out in the cold and never said where anybody was, and
#        opened "two of them" with no them.
#  high  ON THE PAGE: the children's reading hour; the library; your friend works there;
#        twenty-odd kids and parents on the floor; two books on the table; the hour was up
#        ten minutes ago; nobody has moved. ACT NEEDS: the second book.
#  mid   ON THE PAGE: public night at the observatory; the man on the telescope asks if
#        anybody knows what they are looking at; your grandad's story about that one; twelve
#        people queuing for the eyepiece stop looking at the sky. ACT NEEDS: the story.
#        FIXED: the act was buried in the second clause of a sentence about the twelve.
#  low   ON THE PAGE: a woman at the front of the bus; the lorry into the railings this
#        morning; she has most of it wrong; you were stood ten feet away. ACT NEEDS: the
#        window, your stop.
#  least ON THE PAGE: four nights of an outdoor production; you are one of forty in the
#        crowd scenes; the director offers you the one line everybody hears. ACT NEEDS:
#        him, somebody else, your place at the back.
#
# --- RE-READ, after the composure-tail pass (2026-08-20) ---
# Trimming manner tails changed eight closing sentences in this batch after the cold
# read above, which is the same failure the cold read exists to catch. Re-read all
# eight. Seven survived; bitter-dried-kidney low had regained "in front of everybody"
# (unnamed cast, removed once already earlier in the batch) and was cut back again.
# Each line is the facet text as it stood when it was cold-read. `commit` refuses
# the batch if any of them has changed since. Edit a facet, read it again, restamp.
#
# ===== COLD READ #2 — after the short-act pass (2026-08-20) =====
# Thirty acts across batches 02-04 were cut back and the displaced facts moved into the
# setup. PROCESS FAILURE FIRST: the note originally written here claimed every changed
# line had been re-read. It had not — the moves were reasoned about in general and then
# stamped, which recorded them as read. The stamp cannot catch that: stamping is an
# assertion, so it detects text drifting AFTER a read, never a read that never happened.
# The real per-slot read follows. Changed slots in this batch: three in edamame, one in
# fava, two in kidney.
#
# sour-roasted-edamame
#  most  ON THE PAGE: your sister; asked twenty minutes before; she, her fiancé, his
#        brother, you and the registrar at the desk; a year of you saying she is rushing
#        it. ACT NEEDS: "so" = that she is rushing it; "again" = the year; the signing.
#        All present. The cut lost "with her fiancé and his brother listening" — they are
#        still at the desk on the page, so the abrasive part survives the trim.
#  high  ON THE PAGE: three years, same team; a season of sitting out the first half; the
#        game has just finished; the whole team still on the pitch. ACT NEEDS: them, the
#        starting, the leaving. The moment is now in the setup where it belongs.
#  mid   ON THE PAGE: the second act moved to the front; your two scenes now happen
#        before the audience knows who you are; he asks the thirty of you; everybody says
#        it is fine. ACT NEEDS: "it" = the move, "your part" = the two scenes. The
#        content the act used to carry is now sentence one.
#
# umami-fried-fava
#  most  ON THE PAGE: six of you; the high street after the gig; the last-train question;
#        twenty to twelve; chips first; one of them has her phone out to check.
#        ACT NEEDS: her, the checking. The phone clause moved out of the act into its own
#        sentence, which is the whole point of the pass.
#
# bitter-dried-kidney
#  high  ON THE PAGE: grandad, a week in the hospice; somebody in the chair overnight;
#        mum has done two and cannot do another; you have done the last four.
#        ACT NEEDS: tonight, and "as well" pointing at the four.
#  least ON THE PAGE: forty sponsors; the twenty-four-hour rowing relay; a team of six;
#        your six-hour leg; two hours in. ACT NEEDS: the machine, your hours, somebody
#        else — the team of six supplies the somebody.
#
# ===== ELEVATION PASS (2026-08-20) — two lanes =====
# Audit finding: about two thirds of the elevated facets were grounded scenes in an
# unused building. Elevated is a property of the SITUATION. Two ways to earn it, and a
# facet needs one: LANE A, the act cannot be taken back (something has already gone
# wrong and what you do outlives the scene); LANE B, the reader gets to see inside
# something (interest by access, and the scene must show how the place works). Test:
# name what the reader cannot undo, or name what the reader gets to see. Lane A suits
# Most and High; Lane B suits Low and Least, because those poles are withdrawals and
# jeopardy-then-shrug deflates.
#
# umami-fried-fava mid — LANE A. Cannot be undone: the room leaves believing the graph.
#   Before, being wrong in a lecture cost nothing, so the scene had no weight at all.
#   ON THE PAGE: two hundred people; the woman about to move on from the graph the whole
#   case rests on; the second line turns the other way; nobody has spoken; if it goes
#   unsaid the room leaves believing it. ACT NEEDS: her, the sample - a graph supplies
#   the data.
# bitter-dried-kidney least — LANE B. Gets to see: a sports hall at four in the morning
#   running as a relay - sleepers on mats, splits going up on a whiteboard.
#   ON THE PAGE: half the lights off; people asleep on mats; a man writing every split
#   up; forty sponsors; six hours on the rowing machine from two; your back has gone.
#   ACT NEEDS: the machine, the man. BREAK FOUND AND FIXED: rewriting the scene deleted
#   the rowing machine, so "You get off" got off nothing, and "them" lost its antecedent
#   when the team went. Exactly the failure mode of editing after a cold read.
#
# ===== ELEVATION PASS 2 (2026-08-20) — remaining weak elevated facets =====
# Test applied to each: name what the reader cannot undo (LANE A), or name what the
# reader gets to see (LANE B). Lane A for Most/High, Lane B for Low/Least, Mid either.
# Several untargeted facets were reshaped as well, because changing one facet pushed an
# entry over the three-D-beat cap; those were cold-read too and are marked SHAPE.
#
# sour-boiled-cannellini mid — LANE A: what you sign goes to the court like that, and a
#   man has been arrested. Before, a wing mirror, so precision cost nothing either way.
#   ON THE PAGE: the van through the crossing; the arrest; you the only person on that
#   side; the officer typing; "a few people on the pavement"; what you sign goes to court
#   as it stands. ACT NEEDS: him, the four, where each stood.
# sour-boiled-cannellini least — LANE B: gets to see that the margin on a food stall
#   lives in the scoop, costed to the gram before the weekend. ON THE PAGE: your friend
#   costed the stall; a hundred a portion; four hundred portions; the margin is in the
#   scoop; the queue since eleven; the scales in their box. ACT NEEDS: the day, the eye.
#   BREAK FOUND AND FIXED: "costed this to the gram" — the word stall had vanished in the
#   rewrite, so nothing said where the reader was standing.
# sour-roasted-edamame mid — LANE A: after tonight the running order is printed.
#   ON THE PAGE: the second act moved to the front; your two scenes now before anyone
#   knows who you are; the thirty of you asked; everybody says fine; printed after
#   tonight. ACT NEEDS: the move, your part.
# sour-roasted-edamame least — LANE B: gets to see a live radio slot from the inside —
#   the man behind glass counting you down, the developer given the previous slot.
#   ON THE PAGE: the glass and the fingers; the developer on before you; you are on
#   because you spoke at the meeting; the flats on the park; the presenter's question.
#   ACT NEEDS: the flats, the park.
# umami-fried-fava least — LANE B: gets to see why a cut-off exists at all — the beds are
#   counted and phoned through at ten. ON THE PAGE: the man at the door twenty minutes
#   late; the counting and phoning; the two volunteers; you have done it longest; they
#   know the rule gets bent. ACT NEEDS: one of them.
# bitter-dried-kidney mid — LANE A: the money is cash at the end of the ten, not by the
#   day, so a day off is not recoverable. ON THE PAGE: ten days labouring; cash at the
#   end; three mornings of buckets up the scaffold; both palms gone; the crew saying take
#   the day. ACT NEEDS: the tape, the scaffold.
# spicy-smoked-adzuki mid — LANE B, and it now costs: everyone gets ninety seconds at the
#   eyepiece, so holding them spends their turn. ON THE PAGE: public night; ninety seconds
#   each; the man on the telescope's question; your grandad's story; the twelve behind you
#   stop looking at the sky. ACT NEEDS: the story.
# spicy-smoked-adzuki least — LANE B: gets to see how sound works outdoors, and why one
#   radio mic is the only line that carries. ON THE PAGE: one of forty in the crowd scenes
#   of an outdoor production; all unamplified but one mic handed on; nothing carries past
#   the third row; the director offers you the line. ACT NEEDS: him, the line. BREAK FOUND
#   AND FIXED: nothing had named the production, leaving the reader to assemble the
#   setting out of "the director" and "the third row".
# spicy-smoked-adzuki most — SHAPE only, three sentences to two. ON THE PAGE and ACT
#   NEEDS unchanged: the story, the barbecue, the two who said they had to get off, the
#   harbour a ferry supplies.
#~ ============ COLD READ STAMPS — regenerate with `node scripts/cold-read.mjs stamp <file>` ====
#~ Each line is the facet text as it stood when it was cold-read. `commit` refuses
#~ the batch if any of them has changed since. Edit a facet, read it again, restamp.
#@ sour-boiled-cannellini most 892d3226fc
#@ sour-boiled-cannellini high cb8fd2a5d9
#@ sour-boiled-cannellini mid 3e760ebf53
#@ sour-boiled-cannellini low 71c1a9e713
#@ sour-boiled-cannellini least 2e07e47c25
#@ sour-roasted-edamame most cfd1b62a06
#@ sour-roasted-edamame high fc2d111eb1
#@ sour-roasted-edamame mid 04b6990b8d
#@ sour-roasted-edamame low 65d9e0da10
#@ sour-roasted-edamame least ca77814e31
#@ umami-fried-fava most c1b4e5082e
#@ umami-fried-fava high 0a9184178f
#@ umami-fried-fava mid 6c1c0fe3bb
#@ umami-fried-fava low fae8ceea8e
#@ umami-fried-fava least e7d2bfc684
#@ bitter-dried-kidney most 9043e02919
#@ bitter-dried-kidney high a24862d0f2
#@ bitter-dried-kidney mid f1487ef0fe
#@ bitter-dried-kidney low 86b08843ac
#@ bitter-dried-kidney least 665d0a0c9f
#@ spicy-smoked-adzuki most d5bdaeb40a
#@ spicy-smoked-adzuki high 7a50d1d51b
#@ spicy-smoked-adzuki mid 4e02bddedc
#@ spicy-smoked-adzuki low 7184c9fd3e
#@ spicy-smoked-adzuki least 98dd9bd003
