# BATCH 08 — pitch layout most=E high=G mid=G low=E least=G
# Elevated slots are most and low in every entry. Most is LANE A throughout (the act
# cannot be taken back); low is a withdrawal in every entry here, so low is LANE B.
# Lane declared per row, test answered before any prose exists.
#
# TWO ENTRIES SIT NEXT TO THINGS ALREADY WRITTEN — found before planning:
#   bitter-dried-fava (steely) is the third entry on the no-yielding axis. sour-dried-navy
#     (firm, batch 05) is NOT YIELDING TO WHO IS ASKING — five scenes of somebody working on
#     you and you saying no again: the cousins and the eleven thousand under, the brother at
#     the door, the woman at the flight desk, the partners in the hall, the fourth request.
#     sour-dried-cannellini (stringent, batch 04) is THE STANDARD ENFORCED AGAINST SYMPATHY —
#     last entry four minutes ago, the drunk lead, the wrong line on the form, the four at
#     the door, the couples in the booth. Steely is NEITHER. Nobody is asking steely for
#     anything and there is no rule behind it: steely is the reader DOING the unpleasant
#     thing themselves and absorbing what it costs. So in this entry: NO scene where the
#     reader is talked at and holds a no, and NO scene where the reader administers a rule
#     at a desk or a door. Every one of the five has the reader carrying out the hard act.
#   spicy-roasted-edamame (confident) was named in batch 02 as the thing ASSURED
#     (umami-fried-fava) isn't. Assured is being the one who KNOWS and settles it for
#     everybody — the last train, ring them all now, the sample changed halfway through.
#     Confident is bearing that arrives BEFORE the knowing. So: no facet in which the reader
#     turns out to have the right information; the vote is on walking in as though it is
#     already yours. Also next to painstaking (spicy-boiled-cannellini) only in flavour —
#     nothing here about doing the work well.
#
# === bitter-fermented-cannellini — scholarly / pedantic / unlearned
# AXIS: you go to the source and the received version is not good enough, and the going is
#   done privately, for its own sake, with nobody asking for it. Cannellini curates what is
#   worth knowing; fermented means the work happens out of sight and arrives at conclusions
#   nobody followed you to; bitter makes it acquired rather than natural.
# NOT: precise (sour-boiled-cannellini, batch 02 — accuracy of a figure in front of you),
#   substantive (umami-dried-chickpea, batch 03 — weight of CONTENT), antiquarian
#   (bitter-fermented-adzuki, batch 03 — SAME FLAVOUR AND FORM, and the closest thing in the
#   corpus: antiquarian is attachment to the old object and the old way; scholarly is
#   attachment to what is actually true and where it is written down), bookish
#   (bitter-fermented-navy, unwritten). Pedantic is the correction made where nobody wanted
#   it; unlearned is not going and not minding.
# OFF-LIMITS: the long-eared owl in the same tree all winter; "correct enough small things
#   and nobody finishes a sentence nearby"; "read the whole thing properly"; "guess and move
#   on"; "doing beats reading about it"; hop flowers, marginal notes, white miso ageing by a
#   rule written elsewhere. QUESTION owns: the canal plaque with a new fact every morning and
#   some of them wrong, and writing to whoever maintains it — so NO facet in which a public
#   text is wrong and the reader corrects its author. OLD FACETS: the church tower in the pub
#   and the divorce conversation, two versions of a document in the records office, the word's
#   etymology given unasked, the cathedral misericords not going in, the war the poem was
#   written in. NOTE: three of five are the reader displaying knowledge at a table, and two are
#   archives. Neither shape is rebuilt — the archive because the question already owns the
#   researched-source move, the table because it is the pedantic reflex three times over.
#   neither do you.
# NOT: musing (umami-boiled-pinto — turning a thing over), wistful (umami-roasted-navy —
#   backwards), fanciful (sweet-fermented-pinto — the invention shown to people), inward
#   (umami-fermented-pinto). Daydreamy is the ELSEWHERE being nicer than here and winning.
#   Absent is the drift costing somebody something real; grounded is being wholly in the room.
# OFF-LIMITS: the butterfly going wherever the air is going; "drift far enough off and the day
#   happens without anybody in it"; "the mind wandering is where ideas turn up"; "come back to
#   the table"; "grounded people catch the train"; piloncillo, drifting steam, empanadas.
#   QUESTION owns: the eleven-minute walk back from the shops and the imagined life in Lisbon —
#   so NOTHING ABOUT AN IMAGINED LIFE ABROAD and no errand-with-forgotten-item. OLD FACETS: the
#   shops and no bread and the unheard question, the stop on no map watched for every time, the
#   budget meeting returned to at the right moment, the four things on the list done, the whole
#   day of being practically present. NOTE: TWO OF FIVE PUT THE READER IN A MEETING OR ON A
#   COMMUTE and the corpus is saturated with both; neither is rebuilt. Also the entry's whole
#   old shape is passive drift — the vote is stronger where the drift COSTS or where being
#   here is the effortful thing.
sweet-boiled-pinto	most	swimming pool	watch-lost	child	elevated
sweet-boiled-pinto	high	orchard	picking-abandoned	family	grounded
sweet-boiled-pinto	mid	dentist	appointment-drifted	official	grounded
sweet-boiled-pinto	low	depot	shift-inhabited	colleague	elevated
sweet-boiled-pinto	least	allotment	presence-sustained	neighbour	grounded
# LANE A most: you have your sister's two in the pool and one of them is five and cannot swim
#   without the float. You are looking at the ceiling. Nothing that happens in the next minute
#   can be taken back, and the lifeguard gets there before you do.
# LANE B low: how a delivery depot runs at five in the morning — the cages, the round sheet,
#   the scanner, the driver who has done the same fourteen streets for nine years and can tell
#   you which gate on which house.
#
# ============ COLD READ (final text, three lists) ============
# Done after the linter, on text nothing else will touch. Five breaks were found and
# fixed BEFORE this read — three referent, two pole/scene. Every one of them came from
# the length-compression pass, which took the batch from a median of ~60 words to ~40
# and removed a noun each time. They are logged against the facets they hit.
#
# bitter-fermented-cannellini
#  most  PAGE: five weeks rehearsing a translation; press night Thursday; the director has
#        built the whole last scene on one word; the original does not say that word; the
#        company are sat on the floor waiting to run it. ACT: them (the company), the word.
#        POLE: pedantic needs the correction to be RIGHT and to land where nobody can use
#        it, and both are on the page — the original genuinely does not say it, and there
#        are five weeks and three days between the company and press night. Resist = you
#        let it go up wrong. LANE A intact: it is said in front of the whole company and
#        cannot be unsaid.
#  high  PAGE: gran in the hospice; she has gone back to the Polish she was raised in; the
#        family communicate through a nurse with forty words of it; the doctors are talking
#        in weeks. ACT: the grammar, the verbs. POLE: scholarly rather than dutiful because
#        the answer is to LEARN THE LANGUAGE PROPERLY when a working channel already exists
#        (the nurse) and the time is visibly too short for it to pay off. That impracticality
#        is the trait. Resist = you use the nurse.
#  mid   PAGE: a hardware counter; the man ahead of you; he is buying sealant; his wall keeps
#        going wet. ACT: him, his wall, the sealant, the ground — all four on the page.
#        POLE: low pitch — knowledge offered unasked to a stranger, costing only the
#        awkwardness of speaking up in a queue. Resist = none of your business.
#  low   PAGE: Latin on Thursdays in a school hall; six of you; the man teaching it is not
#        paid; eight weeks of the alphabet and easy sentences; it has been the best part of
#        your week; next term goes into real texts; he wants an hour of reading a week.
#        ACT: him, the leaving. POLE: unlearned at LOW pitch needs proof you are not bored —
#        "the best part of your week" is that evidence, and without it this is somebody
#        quitting a class they disliked. Resist = you sign up for next term. LANE B intact:
#        the unpaid tutor, the six, the point where you go away and do the reading.
#  least PAGE: your friend's ice rink birthday; a plaque by the barrier; it says the building
#        was a swimming baths and the Olympic team trained here; half of it cannot be true in
#        that order. ACT: the story, the ice. POLE: unlearned fully — the discrepancy is
#        stated ON THE PAGE so the pull to go and check exists and is declined. Cut that
#        clause and this is somebody who simply did not notice. Resist = you would look it up.
#
# bitter-dried-fava
#  most  PAGE: you were in the room this morning; the consultant told your dad how long it
#        is; the corridor going out; he stops and asks whether she might have got it wrong.
#        ACT: him, her, the wrongness — all three on the page. POLE: pitiless rather than
#        steely because the merciful answer costs NOTHING and is fully available (he has
#        handed it to you by asking), and you decline it. Resist = you tell him it is worth
#        a second opinion. LANE A intact: it is what he carries out of the building.
#  high  PAGE: something has gone through the allotment run; the vet says it will not clear;
#        four birds have it; the rest go the same way if they stay; the other two who keep
#        them with you have said they will not do it; you hand-reared all four. ACT: the four,
#        the Saturday. POLE: steely high — the act is unpleasant, it is YOURS because two
#        people have refused it, and the cost is named (you reared them). Resist = you wait
#        another week.
#  mid   PAGE: four of you in a cottage; one has drunk since Thursday; he put his fist through
#        the bathroom door; two nights left; the others want it left alone until everybody
#        goes home. ACT: his bag, the car, the station. POLE: low pitch of steely — small,
#        unshowy, and against the room rather than against him. Resist = you leave it till
#        Monday.
#  low   PAGE: one four-hour sitting booked; stencil on and checked; deposit paid; two hours
#        in she starts the shading; most people have it in two goes; a second deposit; six
#        weeks of it half done. ACT: the second date. POLE: pliant at low pitch needs the
#        bending to COST, and the cost is stated twice — a second deposit and six weeks
#        half-finished. Resist = you sit the four hours. LANE B intact: how a studio books
#        and prices a long piece.
#  least PAGE: the nine-year-olds you coach on a Tuesday; you said out loud in September that
#        missing two without a word meant no Saturday; one has missed three; he has turned up
#        with his mum and a reason. ACT: him, the second half. POLE: pliant fully — the rule
#        exists, was public, and dissolves in your hands. The other nine having heard you set
#        it is what makes this a collapse rather than a kindness. Resist = he sits it out.
#        NOTE: this is the only facet in the entry where the reader does not carry out the
#        hard act, which is correct for the inverse pole.
#
# sour-fried-navy
#  most  PAGE: the morning of the wedding; you are in it; she has taken the fringe shorter
#        twice; it still sits a fraction left; about an inch left to have. ACT: her, going
#        again. POLE: finicky rather than particular because the page states the requirement
#        has ALREADY been met twice and there is nearly nothing left to cut — the excess is
#        that there is no version of it that would satisfy you. Resist = you say it is fine.
#        LANE A intact: hair does not come back and this is the last inch.
#  high  PAGE: the hostel dorm at half eleven; the bunk made up for you; sheet tucked the
#        wrong way at the sides; pillow down the window end; four people asleep in the room.
#        ACT: the bunk, the remaking. POLE: particular at high pitch — the right way is
#        specific and named, and the cost is on the page (four sleeping people). Resist =
#        you get in.
#  mid   PAGE: the charity shop where you do a Thursday; whoever put the menswear out has
#        done the entire rail by colour; nobody finds a jacket that way. ACT: the rail, the
#        size order. POLE: low pitch — a preference with a stated reason behind it, redone
#        on your own time. Resist = you leave it.
#  low   PAGE: the same seat at the ground for eleven years; row and number printed on the
#        ticket; a family sold three together and one at the far end; the steward coming
#        down asking people to move along one. ACT: moving along one. POLE: unfussy at low
#        pitch needs proof the seat MATTERS to you, which the eleven years and the printed
#        number supply — without them this is a stranger sitting anywhere. Resist = you stay
#        put. LANE B intact: how a ground actually seats a split family.
#  least PAGE: a flat you and your partner have for three nights; the bed shoved against the
#        window; the kettle on the chest of drawers in the bedroom; nothing to sit on at your
#        side; the bed and the chest are light enough to shift. ACT: the bed, the chest.
#        POLE: unfussy fully — three separate things are wrong and moving them is explicitly
#        possible, which is what stops this being resignation. Resist = you move the bed.
#
# spicy-roasted-edamame
#  most  PAGE: no path on this part of the moor; the light going; five people walking where
#        you walk; two ways down, four miles apart at the bottom; you have been up here twice.
#        ACT: them, the left one, the walking. POLE: cocksure needs the checking to have been
#        the whole job and to be skipped, and "you have been up here twice" is the evidence —
#        twice is not enough and the line says so plainly. Resist = you get the map out.
#        LANE A intact: once everybody is walking the other way is four miles gone.
#  high  PAGE: your friend makes the ceramics; she is too ill for the market; you have her
#        stall; a note saying use your judgement; a woman stood there with six bowls in her
#        hands. ACT: her, the two hundred, the six. POLE: confident rather than assured —
#        the page states you have NO figure to work from (a note, not a price list), so the
#        number comes out of bearing, not knowledge. Resist = you ring and ask her.
#  mid   PAGE: a boy off the climbing frame at your nephew's nursery; on the ground screaming;
#        he is not yours; the two staff outside are at the far end with another group. ACT:
#        him, the office. POLE: low pitch — acting where you have no standing, with the
#        prohibition on the page ("he is not yours"). Resist = you go and find a member of
#        staff.
#  low   PAGE: a free lecture; the woman on the platform is the reason you came; she has just
#        put a treaty thirty years out; it went past most of the three hundred in the hall;
#        it is the thing you did your degree on; the chair says time for two more; a man two
#        seats along passes the microphone on. ACT: the microphone. POLE: diffident at low
#        pitch needs the credential to be REAL and the opportunity to be live — the degree
#        and the microphone physically arriving are both stated. Resist = you put your hand
#        up. LANE B intact: how the questions at the end of a lecture are actually run.
#  least PAGE: your brother asked you months ago to speak at his wedding; it is written and
#        folded in your pocket; twenty minutes before the meal; the best man offers to do
#        both. ACT: him, the taking. POLE: diffident fully — the work is DONE and in your
#        pocket, so this is not unpreparedness, and the cost is that it is the one thing your
#        brother asked you for. Resist = you stand up and give it.
#
# sweet-boiled-pinto
#  most  PAGE: your sister's two in the shallow end with you; the younger is five; he cannot
#        swim a stroke without the float; the lifeguard gets to him before you do; you were
#        watching the light go over the ceiling. ACT: the ceiling. POLE: absent rather than
#        daydreamy because the drift has ALREADY cost something on the page — the lifeguard
#        got there first — and the act is going back to it anyway. Resist = you keep your
#        eyes on them. LANE A intact: it happened, and the lifeguard saw it.
#  high  PAGE: your family have four crates on at the pick-your-own; it is paid by weight;
#        they are stood at the scales waiting; your bag has nothing in it; the sun coming
#        through one of the trees. ACT: that tree — established in the previous sentence.
#        BREAK FIXED: compression had cut the tree entirely, so "you stay under the tree"
#        referred to nothing. POLE: daydreamy at high pitch — people are actively waiting,
#        so staying is a choice with a cost rather than an empty afternoon. Resist = you
#        fill the bag.
#  mid   PAGE: the hygienist; she is working; she has asked you twice whether you want the
#        guard made up for the grinding; both times you have been somewhere else; answering
#        properly means another appointment. ACT: the yes, the whichever. POLE: low pitch —
#        the drift is ordinary and the cost is small but real and named. Resist = you ask
#        her to say it again.
#  low   PAGE: five in the morning at the parcel depot; two weeks in; the cages come off the
#        lorry; everything gets scanned twice; the driver has had the same fourteen streets
#        nine years; he is telling you which gate sticks. ACT: the sheet, the fourteen, him.
#        POLE: grounded at low pitch — being here on purpose in a place with nothing to look
#        at, which is exactly the effortful version for this trait. Resist = you let it wash
#        over you. LANE B intact: how a round is actually learned and run.
#  least PAGE: your neighbour is seventy; he asked you to help get the last of his potatoes
#        up; four hours of forking and bending down the rows; it is the only afternoon he has
#        anybody in all week. ACT: the rows, him, the answering. POLE: grounded fully needs
#        the STAYING to be the whole act and to have a fact in it, and it does — four hours,
#        the rows, and answering a man who is talking the entire time. The only-afternoon
#        clause is the price of drifting off. Resist = you go somewhere in your head.
#
# ===== REVIEW FIXES (2026-08-21) =====
# Faults found on review of batches 08-10 and fixed. Cold read on the new text, three
# lists, below.
#
# bitter-fermented-cannellini mid — was a SINGLE SENTENCE of 35 words, so the whole
#   facet was its own act, and it required the reader to diagnose rising damp, which is
#   an expertise test. The knowledge now comes from a book read last winter because your
#   own flat had it, which is the scholarly disposition rather than a trade.
#   PAGE: the man ahead at the counter; his third tin of sealant; telling the woman on
#   the till it keeps coming back; the book you read last winter; your own flat had it.
#   ACT: him, the tin. POLE: scholarly mild is producing the reading unasked, and the
#   book is the evidence you came by it honestly. Resist = you say nothing to a stranger.
# bitter-dried-fava high — presumed the reader keeps hand-reared birds on an allotment
#   AND culls them. Rebuilt on the same setting with an act anyone can picture; scenario
#   renamed stock-culled to clearance-done.
#   PAGE: your dad's shed unchanged for eight months; the site wants the plot back by the
#   end of the month; twice the family said they would all come; twice nobody came.
#   ACT: the plot, the weekend, doing it alone. POLE: steely is the hard necessary thing
#   nobody else will do, and the two failed attempts are the evidence. Resist = you wait
#   for them again.
# sour-fried-navy least — closing act was a NOT-DOING in an active verb ("you leave them
#   where they are"), so nothing happened for the reader to vote on.
#   PAGE: the flat for three nights; the bed against the window; the kettle on the chest
#   in the bedroom; nothing to sit on at your side; both light enough to shift.
#   ACT: the tea, the chest, the bed. POLE: unfussy needs moving them to be trivially
#   possible, which "light enough to shift" supplies. Resist = you move them.
# spicy-roasted-edamame low — 26-word act carrying the whole setup. Full stop inserted
#   before the act; the chair and the microphone now sit in the setup where they belong.
#   PAGE: the woman on the platform is why you came; the treaty thirty years out; three
#   hundred people; it is your degree subject; the chair's two more; the man two seats
#   along passing the microphone on. ACT: the microphone. POLE: diffident is having the
#   standing and not using it. Resist = you take the mic.
# sweet-boiled-pinto low — 30-word act carrying setup; same fix.
#   PAGE: five in the morning; the depot; two weeks in; cages off the lorry; everything
#   scanned twice; the driver's fourteen streets for nine years; which gate sticks.
#   ACT: the sheet, the fourteen, him. POLE: the inverse of daydreamy is being wholly
#   present in the practical detail. Resist = you drift.
#~ ============ COLD READ STAMPS — regenerate with `node scripts/cold-read.mjs stamp <file>` ====
#~ Each line is the facet text as it stood when it was cold-read. `commit` refuses
#~ the batch if any of them has changed since. Edit a facet, read it again, restamp.
#@ bitter-fermented-cannellini most 913ebd9486
#@ bitter-fermented-cannellini high a8f3d5cedc
#@ bitter-fermented-cannellini mid 8dbdccecee
#@ bitter-fermented-cannellini low 7cc7b38429
#@ bitter-fermented-cannellini least 8054553d8a
#@ bitter-dried-fava most 5e34f5c3ac
#@ bitter-dried-fava high 01402fff06
#@ bitter-dried-fava mid 539fec7268
#@ bitter-dried-fava low 6b949aa97f
#@ bitter-dried-fava least c4c7be7fd3
#@ sour-fried-navy most 1a0dee3b32
#@ sour-fried-navy high b8b4405efe
#@ sour-fried-navy mid b9ce7a55c0
#@ sour-fried-navy low 62ac40a6a6
#@ sour-fried-navy least 75496f00b2
#@ spicy-roasted-edamame most 0dd16981de
#@ spicy-roasted-edamame high 524654dbc8
#@ spicy-roasted-edamame mid c01d42e1e3
#@ spicy-roasted-edamame low 02b15147b4
#@ spicy-roasted-edamame least f74238527c
#@ sweet-boiled-pinto most d3c5065848
#@ sweet-boiled-pinto high 4d18d88aba
#@ sweet-boiled-pinto mid d62fe4e6cd
#@ sweet-boiled-pinto low ffb1703ac5
#@ sweet-boiled-pinto least 336181f3a0
